deviceId;deviceName;deviceIp;deviceSysname;deviceClearname;productId;productFamily;swType;swVersion;productType;collector;inventoryTime;configTime;userField1;userField2;userField3;userField4;PING;PING_Message;PING_Timestamp;SNMP;SNMP_Message;SNMP_Timestamp;SSH;SSH_Message;SSH_Timestamp;TELNET;TELNET_Message;TELNET_Timestamp;HTTP;HTTP_Message;HTTP_Timestamp;HTTPS;HTTPS_Message;HTTPS_Timestamp;davAccessMethod
6248932;10.132.255.24;10.132.255.24;vN5K11-1.vtb;vN5K11-1;N5K-C5648Q;Cisco Nexus 5000 Series Switches;NX-OS;7.3(1)N1(1);Data Center Switches;vtba;2020-10-02T00:23:51;2020-10-02T00:23:46;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-13T17:15:48;PASS;Pass;2020-10-13T17:16:26;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:17;FAIL;No Credentials Found;2020-10-01T21:20:17;
6248933;10.132.255.25;10.132.255.25;vN5K11-2.vtb;vN5K11-2;N5K-C5648Q;Cisco Nexus 5000 Series Switches;NX-OS;7.3(1)N1(1);Data Center Switches;vtba;2020-10-02T00:23:40;2020-10-02T00:23:38;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-13T17:15:48;PASS;Pass;2020-10-13T17:16:25;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:17;FAIL;No Credentials Found;2020-10-01T21:20:17;
6248934;10.132.255.4;10.132.255.4;5K-01-1;5K-01-1;N5K-C5548UP;Cisco Nexus 5000 Series Switches;NX-OS;5.0(3)N2(2a);Data Center Switches;vtba;2020-10-02T00:24:41;2020-10-02T00:24:32;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-13T17:15:48;PASS;Pass;2020-10-13T17:16:27;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:19;FAIL;No Credentials Found;2020-10-01T21:20:19;
6248935;10.132.255.5;10.132.255.5;N5K-01-2;N5K-01-2;N5K-C5548UP;Cisco Nexus 5000 Series Switches;NX-OS;5.0(3)N2(2a);Data Center Switches;vtba;2020-10-02T00:24:31;2020-10-02T00:24:21;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-13T17:15:48;PASS;Pass;2020-10-13T17:16:27;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:19;FAIL;No Credentials Found;2020-10-01T21:20:19;
6248936;10.132.255.6;10.132.255.6;N5K-02-1;N5K-02-1;N5K-C5548UP;Cisco Nexus 5000 Series Switches;NX-OS;5.0(3)N2(2a);Data Center Switches;vtba;2020-10-02T00:24:51;2020-10-02T00:24:43;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-13T17:15:48;PASS;Pass;2020-10-13T17:16:27;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:19;FAIL;No Credentials Found;2020-10-01T21:20:19;
6248937;10.132.255.7;10.132.255.7;N5K-02-2;N5K-02-2;N5K-C5548UP;Cisco Nexus 5000 Series Switches;NX-OS;5.0(3)N2(2a);Data Center Switches;vtba;2020-10-02T00:24:51;2020-10-02T00:24:44;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-13T17:15:47;PASS;Pass;2020-10-13T17:16:27;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:19;FAIL;No Credentials Found;2020-10-01T21:20:19;
6248938;10.132.255.8;10.132.255.8;N5K-03-1;N5K-03-1;N5K-C5548UP;Cisco Nexus 5000 Series Switches;NX-OS;5.0(3)N2(2a);Data Center Switches;vtba;2020-10-02T00:24:01;2020-10-02T00:23:53;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-13T17:15:47;PASS;Pass;2020-10-13T17:16:27;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:19;FAIL;No Credentials Found;2020-10-01T21:20:19;
6248939;10.132.255.9;10.132.255.9;N5K-03-2;N5K-03-2;N5K-C5548UP;Cisco Nexus 5000 Series Switches;NX-OS;5.0(3)N2(2a);Data Center Switches;vtba;2020-10-02T00:24:01;2020-10-02T00:23:55;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-13T17:15:47;PASS;Pass;2020-10-13T17:16:27;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:19;FAIL;No Credentials Found;2020-10-01T21:20:19;
6248940;10.150.243.249;10.150.243.249;pN9K-con-exa8;pN9K-con-exa8;N9K-C9348GC-FXP;Cisco Nexus 9000 Series Switches;NX-OS;7.0(3)I7(6);Data Center Switches;vtba;2020-10-02T00:21:50;2020-10-02T00:21:44;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-13T17:01:31;PASS;Pass;2020-10-13T17:02:09;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:18;FAIL;No Credentials Found;2020-10-01T21:20:18;
6248941;10.150.255.10;10.150.255.10;pN77-2-otv2;pN77-2-otv2;N77-C7710;Cisco Nexus 7000 Series Switches;NX-OS;7.2(2)D1(2);Data Center Switches;vtba;2020-10-02T00:21:51;2020-10-02T00:21:45;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-13T17:04:14;PASS;Pass;2020-10-13T17:04:55;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:20;FAIL;No Credentials Found;2020-10-01T21:20:20;
6248943;10.150.255.69;10.150.255.69;pN5K01-1;pN5K01-1;N5K-C5648Q;Cisco Nexus 5000 Series Switches;NX-OS;7.3(1)N1(1);Data Center Switches;vtba;2020-10-02T00:23:51;2020-10-02T00:23:44;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-13T17:15:47;PASS;Pass;2020-10-13T17:16:25;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:17;FAIL;No Credentials Found;2020-10-01T21:20:17;
6248944;10.150.255.7;10.150.255.7;pN77-1-switch1;pN77-1-switch1;N77-C7710;Cisco Nexus 7000 Series Switches;NX-OS;7.2(2)D1(2);Data Center Switches;vtba;2020-10-02T00:22:21;2020-10-02T00:22:16;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-13T17:04:14;PASS;Pass;2020-10-13T17:04:56;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:20;FAIL;No Credentials Found;2020-10-01T21:20:20;
6248945;10.150.255.70;10.150.255.70;pN5K01-2;pN5K01-2;N5K-C5648Q;Cisco Nexus 5000 Series Switches;NX-OS;7.3(1)N1(1);Data Center Switches;vtba;2020-10-02T00:24:01;2020-10-02T00:23:51;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-13T17:15:47;PASS;Pass;2020-10-13T17:16:25;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:17;FAIL;No Credentials Found;2020-10-01T21:20:17;
6248950;10.150.255.75;10.150.255.75;pN5k04-1.vtb;pN5k04-1;N5K-C5548UP;Cisco Nexus 5000 Series Switches;NX-OS;7.3(5)N1(1);Data Center Switches;vtba;2020-10-02T00:22:00;2020-10-02T00:21:59;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-13T17:15:47;PASS;Pass;2020-10-13T17:16:25;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:17;FAIL;No Credentials Found;2020-10-01T21:20:17;
6248951;10.150.255.76;10.150.255.76;pN5k04-2.vtb;pN5k04-2;N5K-C5548UP;Cisco Nexus 5000 Series Switches;NX-OS;7.3(5)N1(1);Data Center Switches;vtba;2020-10-02T00:22:00;2020-10-02T00:21:59;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-13T17:15:47;PASS;Pass;2020-10-13T17:16:25;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:17;FAIL;No Credentials Found;2020-10-01T21:20:17;
6248954;10.150.255.8;10.150.255.8;pN77-2-switch2;pN77-2-switch2;N77-C7710;Cisco Nexus 7000 Series Switches;NX-OS;7.2(2)D1(2);Data Center Switches;vtba;2020-10-02T00:22:21;2020-10-02T00:22:15;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-13T17:04:14;PASS;Pass;2020-10-13T17:04:55;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:20;FAIL;No Credentials Found;2020-10-01T21:20:20;
6248956;10.150.255.81;10.150.255.81;pN5K07-1.vtb;pN5K07-1;N5K-C5648Q;Cisco Nexus 5000 Series Switches;NX-OS;7.3(1)N1(1);Data Center Switches;vtba;2020-10-02T00:22:50;2020-10-02T00:22:42;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-13T17:15:47;PASS;Pass;2020-10-13T17:16:25;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:17;FAIL;No Credentials Found;2020-10-01T21:20:17;
6248957;10.150.255.82;10.150.255.82;pN5K07-2.vtb;pN5K07-2;N5K-C5648Q;Cisco Nexus 5000 Series Switches;NX-OS;7.3(1)N1(1);Data Center Switches;vtba;2020-10-02T00:22:40;2020-10-02T00:22:34;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-13T17:15:47;PASS;Pass;2020-10-13T17:16:25;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:17;FAIL;No Credentials Found;2020-10-01T21:20:17;
6248958;10.150.255.83;10.150.255.83;pN5K08-1.vtb;pN5K08-1;N5K-C5548UP;Cisco Nexus 5000 Series Switches;NX-OS;7.3(5)N1(1);Data Center Switches;vtba;2020-10-02T00:22:00;2020-10-02T00:21:57;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-13T17:15:47;PASS;Pass;2020-10-13T17:16:24;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:17;FAIL;No Credentials Found;2020-10-01T21:20:17;
6248959;10.150.255.84;10.150.255.84;pN5K08-2.vtb;pN5K08-2;N5K-C5548UP;Cisco Nexus 5000 Series Switches;NX-OS;7.3(5)N1(1);Data Center Switches;vtba;2020-10-02T00:22:00;2020-10-02T00:21:57;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-13T17:15:47;PASS;Pass;2020-10-13T17:16:25;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:18;FAIL;No Credentials Found;2020-10-01T21:20:18;
6248960;10.150.255.85;10.150.255.85;pN5K09-1;pN5K09-1;N5K-C56128P;Cisco Nexus 5000 Series Switches;NX-OS;7.3(5)N1(1);Data Center Switches;vtba;2020-10-02T00:23:40;2020-10-02T00:23:37;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-13T17:15:47;PASS;Pass;2020-10-13T17:16:24;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:16;FAIL;No Credentials Found;2020-10-01T21:20:16;
6248961;10.150.255.86;10.150.255.86;pN5K09-2;pN5K09-2;N5K-C56128P;Cisco Nexus 5000 Series Switches;NX-OS;7.3(5)N1(1);Data Center Switches;vtba;2020-10-02T00:23:30;2020-10-02T00:23:26;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-13T17:15:47;PASS;Pass;2020-10-13T17:16:24;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:17;FAIL;No Credentials Found;2020-10-01T21:20:17;
6248962;10.150.255.87;10.150.255.87;pN5k10-1;pN5k10-1;N5K-C56128P;Cisco Nexus 5000 Series Switches;NX-OS;7.3(5)N1(1);Data Center Switches;vtba;2020-10-02T00:22:20;2020-10-02T00:22:11;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-13T17:15:47;PASS;Pass;2020-10-13T17:16:24;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:16;FAIL;No Credentials Found;2020-10-01T21:20:16;
6248963;10.150.255.88;10.150.255.88;pN5k10-2;pN5k10-2;N5K-C56128P;Cisco Nexus 5000 Series Switches;NX-OS;7.3(5)N1(1);Data Center Switches;vtba;2020-10-02T00:22:20;2020-10-02T00:22:10;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-13T17:15:47;PASS;Pass;2020-10-13T17:16:25;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:16;FAIL;No Credentials Found;2020-10-01T21:20:16;
6248964;10.150.255.89;10.150.255.89;pN5k11-1;pN5k11-1;N5K-C5648Q;Cisco Nexus 5000 Series Switches;NX-OS;7.3(5)N1(1);Data Center Switches;vtba;2020-10-02T00:26:31;2020-10-02T00:26:21;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-13T17:15:47;PASS;Pass;2020-10-13T17:16:24;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:17;FAIL;No Credentials Found;2020-10-01T21:20:17;
6248965;10.150.255.9;10.150.255.9;pN77-1-otv1;pN77-1-otv1;N77-C7710;Cisco Nexus 7000 Series Switches;NX-OS;7.2(2)D1(2);Data Center Switches;vtba;2020-10-02T00:21:51;2020-10-02T00:21:45;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-13T17:04:14;PASS;Pass;2020-10-13T17:04:55;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:20;FAIL;No Credentials Found;2020-10-01T21:20:20;
6248966;10.150.255.90;10.150.255.90;pN5k11-2;pN5k11-2;N5K-C5648Q;Cisco Nexus 5000 Series Switches;NX-OS;7.3(5)N1(1);Data Center Switches;vtba;2020-10-02T00:26:41;2020-10-02T00:26:39;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-13T17:15:47;PASS;Pass;2020-10-13T17:16:24;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:16;FAIL;No Credentials Found;2020-10-01T21:20:16;
6248967;10.150.255.91;10.150.255.91;pn5K12-1;pn5K12-1;N5K-C56128P;Cisco Nexus 5000 Series Switches;NX-OS;7.3(5)N1(1);Data Center Switches;vtba;2020-10-02T00:21:39;2020-10-02T00:21:33;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-13T17:15:47;PASS;Pass;2020-10-13T17:16:24;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:16;FAIL;No Credentials Found;2020-10-01T21:20:16;
6248968;10.150.255.92;10.150.255.92;pn5K12-2;pn5K12-2;N5K-C56128P;Cisco Nexus 5000 Series Switches;NX-OS;7.3(5)N1(1);Data Center Switches;vtba;2020-10-02T00:22:10;2020-10-02T00:22:00;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-13T17:15:47;PASS;Pass;2020-10-13T17:16:25;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:16;FAIL;No Credentials Found;2020-10-01T21:20:16;
6248969;10.150.255.93;10.150.255.93;pN9K13-1;pN9K13-1;N9K-C93180YC-FX;Cisco Nexus 9000 Series Switches;NX-OS;9.3(5);Data Center Switches;vtba;2020-10-02T00:21:50;2020-10-02T00:21:45;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-13T17:01:31;PASS;Pass;2020-10-13T17:02:09;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:17;FAIL;No Credentials Found;2020-10-01T21:20:17;
6248970;10.150.255.94;10.150.255.94;pN9K13-2;pN9K13-2;N9K-C93180YC-FX;Cisco Nexus 9000 Series Switches;NX-OS;9.3(5);Data Center Switches;vtba;2020-10-02T00:22:00;2020-10-02T00:21:50;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-13T17:01:31;PASS;Pass;2020-10-13T17:02:09;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:17;FAIL;No Credentials Found;2020-10-01T21:20:17;
6248973;10.150.255.97;10.150.255.97;pN5k15-1;pN5k15-1;N5K-C5548UP;Cisco Nexus 5000 Series Switches;NX-OS;7.3(5)N1(1);Data Center Switches;vtba;2020-10-02T00:22:00;2020-10-02T00:21:58;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-13T17:15:47;PASS;Pass;2020-10-13T17:16:26;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:17;FAIL;No Credentials Found;2020-10-01T21:20:17;
6248974;10.150.255.98;10.150.255.98;pN5k15-2;pN5k15-2;N5K-C5548UP;Cisco Nexus 5000 Series Switches;NX-OS;7.3(5)N1(1);Data Center Switches;vtba;2020-10-02T00:22:00;2020-10-02T00:21:57;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-13T17:15:48;PASS;Pass;2020-10-13T17:16:25;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:16;FAIL;No Credentials Found;2020-10-01T21:20:16;
6248975;10.164.247.59;10.164.247.59;t7K1-t-N7K1;t7K1-t-N7K1;N7K-C7010;Cisco Nexus 7000 Series Switches;NX-OS;7.2(2)D1(2);Data Center Switches;vtba;2020-10-02T00:22:51;2020-10-02T00:22:40;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-13T17:04:14;PASS;Pass;2020-10-13T17:04:55;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:20;FAIL;No Credentials Found;2020-10-01T21:20:20;
6248976;10.164.247.60;10.164.247.60;t7K2-t-N7K2;t7K2-t-N7K2;N7K-C7010;Cisco Nexus 7000 Series Switches;NX-OS;7.2(2)D1(2);Data Center Switches;vtba;2020-10-02T00:23:31;2020-10-02T00:23:28;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-13T17:04:15;PASS;Pass;2020-10-13T17:04:55;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:52;FAIL;No Credentials Found;2020-10-01T21:20:52;
6248977;10.255.255.141;10.255.255.141;DCore-1.vtb;DCore-1;CISCO7606-S;Cisco 7600 Series Routers;IOS;15.5(3)S5;Routers;vtba;2020-10-02T00:21:29;2020-10-02T00:21:24;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-13T17:07:43;PASS;Pass;2020-10-13T17:07:59;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:19:56;FAIL;No Credentials Found;2020-10-01T21:19:56;
6248978;10.255.255.142;10.255.255.142;DCore-2.vtb;DCore-2;CISCO7606-S;Cisco 7600 Series Routers;IOS;15.5(3)S5;Routers;vtba;2020-10-02T00:21:29;2020-10-02T00:21:24;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-13T17:07:43;PASS;Pass;2020-10-13T17:07:59;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:19:56;FAIL;No Credentials Found;2020-10-01T21:19:56;
6248979;10.255.255.144;10.255.255.144;pDCASR01.vtb;pDCASR01;ASR-9006-SYS;Cisco ASR 9000 Series Aggregation Services Routers;IOS XR;6.0.2;Routers;vtba;2020-10-02T00:22:10;2020-10-02T00:22:00;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-13T17:12:51;PASS;Pass;2020-10-13T17:13:07;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:19:56;FAIL;No Credentials Found;2020-10-01T21:19:56;
6248980;10.255.255.145;10.255.255.145;pDCASR02.vtb;pDCASR02;ASR-9006-SYS;Cisco ASR 9000 Series Aggregation Services Routers;IOS XR;6.0.2;Routers;vtba;2020-10-02T00:21:50;2020-10-02T00:21:45;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-13T17:12:51;PASS;Pass;2020-10-13T17:13:07;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:19:57;FAIL;No Credentials Found;2020-10-01T21:19:57;
6248981;10.64.129.134;10.64.129.134;sw-dp4-data-31;sw-dp4-data-31;N9K-C9336C-FX2;Cisco Nexus 9000 Series Switches;NX-OS;9.3(5);Data Center Switches;vtba;2020-10-02T00:21:50;2020-10-02T00:21:47;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-01T21:20:18;PASS;Pass;2020-10-01T21:20:18;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:18;FAIL;No Credentials Found;2020-10-01T21:20:18;
