deviceId;deviceName;deviceIp;deviceSysname;deviceClearname;productId;productFamily;swType;swVersion;productType;collector;inventoryTime;configTime;userField1;userField2;userField3;userField4;PING;PING_Message;PING_Timestamp;SNMP;SNMP_Message;SNMP_Timestamp;SSH;SSH_Message;SSH_Timestamp;TELNET;TELNET_Message;TELNET_Timestamp;HTTP;HTTP_Message;HTTP_Timestamp;HTTPS;HTTPS_Message;HTTPS_Timestamp;davAccessMethod
6248982;10.64.129.135;10.64.129.135;sw-dp4-data-32;sw-dp4-data-32;N9K-C9336C-FX2;Cisco Nexus 9000 Series Switches;NX-OS;9.3(5);Data Center Switches;vtba;2020-10-02T00:21:50;2020-10-02T00:21:47;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-01T21:20:18;PASS;Pass;2020-10-01T21:20:18;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:18;FAIL;No Credentials Found;2020-10-01T21:20:18;
6248983;10.64.129.74;10.64.129.74;sw-dp4-data-27.vtb24.ru;sw-dp4-data-27;N5K-C56128P;Cisco Nexus 5000 Series Switches;NX-OS;7.3(5)N1(1);Data Center Switches;vtba;2020-10-02T00:22:50;2020-10-02T00:22:46;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-01T21:20:48;PASS;Pass;2020-10-01T21:20:48;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:48;FAIL;No Credentials Found;2020-10-01T21:20:48;
6248984;10.64.129.75;10.64.129.75;sw-dp4-data-28.vtb24.ru;sw-dp4-data-28;N5K-C56128P;Cisco Nexus 5000 Series Switches;NX-OS;7.3(5)N1(1);Data Center Switches;vtba;2020-10-02T00:22:30;2020-10-02T00:22:20;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-01T21:20:16;PASS;Pass;2020-10-01T21:20:16;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:16;FAIL;No Credentials Found;2020-10-01T21:20:16;
6248985;10.64.255.220;10.64.255.220;sw-dp4-otv-11;sw-dp4-otv-11;N77-C7718;Cisco Nexus 7000 Series Switches;NX-OS;7.3(3)D1(1);Data Center Switches;vtba;2020-10-02T00:23:01;2020-10-02T00:22:27;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-01T21:20:47;PASS;Pass;2020-10-01T21:20:47;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:47;FAIL;No Credentials Found;2020-10-01T21:20:47;
6248986;10.64.255.221;10.64.255.221;sw-dp4-otv-12;sw-dp4-otv-12;N77-C7718;Cisco Nexus 7000 Series Switches;NX-OS;7.3(3)D1(1);Data Center Switches;vtba;2020-10-02T00:22:41;2020-10-02T00:22:25;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-01T21:20:28;PASS;Pass;2020-10-01T21:20:28;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:28;FAIL;No Credentials Found;2020-10-01T21:20:28;
6248987;10.64.64.56;10.64.64.56;sw-dp4-data-117.vtb24.ru;sw-dp4-data-117;N7K-C7009;Cisco Nexus 7000 Series Switches;NX-OS;7.3(4)D1(1);Data Center Switches;vtba;2020-10-02T00:22:21;2020-10-02T00:22:11;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-01T21:20:19;PASS;Pass;2020-10-01T21:20:19;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:19;FAIL;No Credentials Found;2020-10-01T21:20:19;
6248988;10.64.64.57;10.64.64.57;sw-dp4-data-118.vtb24.ru;sw-dp4-data-118;N7K-C7009;Cisco Nexus 7000 Series Switches;NX-OS;7.3(4)D1(1);Data Center Switches;vtba;2020-10-02T00:22:11;2020-10-02T00:22:03;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-01T21:20:20;PASS;Pass;2020-10-01T21:20:20;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:20;FAIL;No Credentials Found;2020-10-01T21:20:20;
6248989;10.64.65.184;10.64.65.184;sw-dp4-data-21.vtb24.ru;sw-dp4-data-21;N5K-C5548UP;Cisco Nexus 5000 Series Switches;NX-OS;7.3(6)N1(1);Data Center Switches;vtba;2020-10-02T00:23:20;2020-10-02T00:23:11;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-01T21:20:49;PASS;Pass;2020-10-01T21:20:49;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:49;FAIL;No Credentials Found;2020-10-01T21:20:49;
6248990;10.64.65.185;10.64.65.185;sw-dp4-data-22.vtb24.ru;sw-dp4-data-22;N5K-C5548UP;Cisco Nexus 5000 Series Switches;NX-OS;7.3(6)N1(1);Data Center Switches;vtba;2020-10-02T00:23:00;2020-10-02T00:22:54;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-01T21:20:51;PASS;Pass;2020-10-01T21:20:51;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:51;FAIL;No Credentials Found;2020-10-01T21:20:51;
6248991;10.64.65.236;10.64.65.236;sw-dp4-data-19.vtb24.ru;sw-dp4-data-19;N5K-C5672UP;Cisco Nexus 5000 Series Switches;NX-OS;7.3(5)N1(1);Data Center Switches;vtba;2020-10-02T00:22:20;2020-10-02T00:22:16;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-01T21:20:17;PASS;Pass;2020-10-01T21:20:17;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:17;FAIL;No Credentials Found;2020-10-01T21:20:17;
6248992;10.64.65.237;10.64.65.237;sw-dp4-data-20.vtb24.ru;sw-dp4-data-20;N5K-C5672UP;Cisco Nexus 5000 Series Switches;NX-OS;7.3(5)N1(1);Data Center Switches;vtba;2020-10-02T00:23:00;2020-10-02T00:22:55;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-01T21:20:48;PASS;Pass;2020-10-01T21:20:48;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:48;FAIL;No Credentials Found;2020-10-01T21:20:48;
6248993;10.64.65.82;10.64.65.82;sw-dp4-data-17;sw-dp4-data-17;N7K-C7009;Cisco Nexus 7000 Series Switches;NX-OS;7.3(4)D1(1);Data Center Switches;vtba;2020-10-02T00:21:51;2020-10-02T00:21:43;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-01T21:20:19;PASS;Pass;2020-10-01T21:20:19;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:19;FAIL;No Credentials Found;2020-10-01T21:20:19;
6248994;10.64.65.83;10.64.65.83;sw-dp4-data-18;sw-dp4-data-18;N7K-C7009;Cisco Nexus 7000 Series Switches;NX-OS;7.3(4)D1(1);Data Center Switches;vtba;2020-10-02T00:21:51;2020-10-02T00:21:43;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-01T21:20:19;PASS;Pass;2020-10-01T21:20:19;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:19;FAIL;No Credentials Found;2020-10-01T21:20:19;
6248995;10.64.67.121;10.64.67.121;sw-dp4-data-23.vtb24.ru;sw-dp4-data-23;N5K-C5672UP;Cisco Nexus 5000 Series Switches;NX-OS;7.3(5)N1(1);Data Center Switches;vtba;2020-10-02T00:22:50;2020-10-02T00:22:49;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-01T21:20:49;PASS;Pass;2020-10-01T21:20:49;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:49;FAIL;No Credentials Found;2020-10-01T21:20:49;
6248996;10.64.67.122;10.64.67.122;sw-dp4-data-24.vtb24.ru;sw-dp4-data-24;N5K-C5672UP;Cisco Nexus 5000 Series Switches;NX-OS;7.3(5)N1(1);Data Center Switches;vtba;2020-10-02T00:22:50;2020-10-02T00:22:49;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-01T21:20:48;PASS;Pass;2020-10-01T21:20:48;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:48;FAIL;No Credentials Found;2020-10-01T21:20:48;
6248997;10.64.70.23;10.64.70.23;sw-dp4-data-25.vtb24.ru;sw-dp4-data-25;N5K-C5672UP;Cisco Nexus 5000 Series Switches;NX-OS;7.3(5)N1(1);Data Center Switches;vtba;2020-10-02T00:23:10;2020-10-02T00:23:09;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-01T21:20:49;PASS;Pass;2020-10-01T21:20:49;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:49;FAIL;No Credentials Found;2020-10-01T21:20:49;
6248998;10.64.70.24;10.64.70.24;sw-dp4-data-26.vtb24.ru;sw-dp4-data-26;N5K-C5672UP;Cisco Nexus 5000 Series Switches;NX-OS;7.3(5)N1(1);Data Center Switches;vtba;2020-10-02T00:23:10;2020-10-02T00:23:10;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-01T21:20:49;PASS;Pass;2020-10-01T21:20:49;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:49;FAIL;No Credentials Found;2020-10-01T21:20:49;
6248999;10.64.71.39;10.64.71.39;sw-dp4-data-13.vtb24.ru;sw-dp4-data-13;N5K-C5596UP;Cisco Nexus 5000 Series Switches;NX-OS;7.1(4)N1(1);Data Center Switches;vtba;2020-10-02T00:22:30;2020-10-02T00:22:28;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-01T21:20:17;PASS;Pass;2020-10-01T21:20:17;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:17;FAIL;No Credentials Found;2020-10-01T21:20:17;
6249000;10.64.71.40;10.64.71.40;sw-dp4-data-14.vtb24.ru;sw-dp4-data-14;N5K-C5596UP;Cisco Nexus 5000 Series Switches;NX-OS;7.1(4)N1(1);Data Center Switches;vtba;2020-10-02T00:22:30;2020-10-02T00:22:28;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-01T21:20:17;PASS;Pass;2020-10-01T21:20:17;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:17;FAIL;No Credentials Found;2020-10-01T21:20:17;
6249001;10.64.71.55;10.64.71.55;sw-dp4-data-15.vtb24.ru;sw-dp4-data-15;N5K-C5548UP;Cisco Nexus 5000 Series Switches;NX-OS;7.3(6)N1(1);Data Center Switches;vtba;2020-10-02T00:23:10;2020-10-02T00:23:00;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-01T21:20:17;PASS;Pass;2020-10-01T21:20:17;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:17;FAIL;No Credentials Found;2020-10-01T21:20:17;
6249002;10.64.71.56;10.64.71.56;sw-dp4-data-16.vtb24.ru;sw-dp4-data-16;N5K-C5548UP;Cisco Nexus 5000 Series Switches;NX-OS;7.3(6)N1(1);Data Center Switches;vtba;2020-10-02T00:23:00;2020-10-02T00:22:56;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-01T21:20:17;PASS;Pass;2020-10-01T21:20:17;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:17;FAIL;No Credentials Found;2020-10-01T21:20:17;
6249003;10.8.252.1;10.8.252.1;sw-dp4-core-1.vtb24.ru;sw-dp4-core-1;N7K-C7010;Cisco Nexus 7000 Series Switches;NX-OS;8.2(5);Data Center Switches;vtba;2020-10-02T00:22:40;2020-10-02T00:22:30;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-01T21:20:30;PASS;Pass;2020-10-01T21:20:30;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:30;FAIL;No Credentials Found;2020-10-01T21:20:30;
6249004;10.8.252.10;10.8.252.10;sw-edge-2.vtb24.ru;sw-edge-2;N7K-C7009;Cisco Nexus 7000 Series Switches;NX-OS;7.3(3)D1(1);Data Center Switches;vtba;2020-10-02T00:22:40;2020-10-02T00:22:34;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-01T21:20:27;PASS;Pass;2020-10-01T21:20:27;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:27;FAIL;No Credentials Found;2020-10-01T21:20:27;
6249005;10.8.252.2;10.8.252.2;sw-dp4-core-2.vtb24.ru;sw-dp4-core-2;N7K-C7010;Cisco Nexus 7000 Series Switches;NX-OS;8.2(5);Data Center Switches;vtba;2020-10-02T00:22:10;2020-10-02T00:22:09;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-01T21:20:29;PASS;Pass;2020-10-01T21:20:29;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:29;FAIL;No Credentials Found;2020-10-01T21:20:29;
6249006;10.8.252.23;10.8.252.23;r-dp4-rr-1.vtb24.ru;r-dp4-rr-1;ASR1001-X;Cisco ASR 1000 Series Aggregation Services Routers;IOS-XE;3.16.8S;Routers;vtba;2020-10-02T00:21:19;2020-10-02T00:21:16;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-01T21:19:56;PASS;Pass;2020-10-01T21:19:56;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:19:56;FAIL;No Credentials Found;2020-10-01T21:19:56;
6249007;10.8.252.24;10.8.252.24;r-m35-rr-1.vtb24.ru;r-m35-rr-1;ASR1001-X;Cisco ASR 1000 Series Aggregation Services Routers;IOS-XE;3.16.8S;Routers;vtba;2020-10-02T00:21:19;2020-10-02T00:21:16;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-01T21:19:56;PASS;Pass;2020-10-01T21:19:56;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:19:56;FAIL;No Credentials Found;2020-10-01T21:19:56;
6249008;10.8.252.25;10.8.252.25;sw-dp4-data-5.vtb24.ru;sw-dp4-data-5;WS-C6509-E;Cisco Catalyst 6500 Series Switches;IOS;12.2(33)SXJ7;Switches;vtba;2020-10-02T00:22:00;2020-10-02T00:21:59;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-01T21:20:16;PASS;Pass;2020-10-01T21:20:16;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:16;FAIL;No Credentials Found;2020-10-01T21:20:16;
6249009;10.8.252.26;10.8.252.26;sw-dp4-data-6.vtb24.ru;sw-dp4-data-6;WS-C6509-E;Cisco Catalyst 6500 Series Switches;IOS;12.2(33)SXJ7;Switches;vtba;2020-10-02T00:22:00;2020-10-02T00:21:58;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-01T21:20:16;PASS;Pass;2020-10-01T21:20:16;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:16;FAIL;No Credentials Found;2020-10-01T21:20:16;
6249010;10.8.252.3;10.8.252.3;sw-m35-core-1.vtb24.ru;sw-m35-core-1;N7K-C7010;Cisco Nexus 7000 Series Switches;NX-OS;7.3(3)D1(1);Data Center Switches;vtba;2020-10-02T00:21:50;2020-10-02T00:21:40;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-01T21:20:16;PASS;Pass;2020-10-01T21:20:16;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:16;FAIL;No Credentials Found;2020-10-01T21:20:16;
6249011;10.8.252.31;10.8.252.31;sw-dp4-data-7.vtb24.ru;sw-dp4-data-7;WS-C6509-E;Cisco Catalyst 6500 Series Switches;IOS;12.2(33)SXJ7;Switches;vtba;2020-10-02T00:22:20;2020-10-02T00:22:13;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-01T21:20:16;PASS;Pass;2020-10-01T21:20:16;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:16;FAIL;No Credentials Found;2020-10-01T21:20:16;
6249012;10.8.252.32;10.8.252.32;sw-dp4-data-8.vtb24.ru;sw-dp4-data-8;WS-C6509-E;Cisco Catalyst 6500 Series Switches;IOS;12.2(33)SXJ7;Switches;vtba;2020-10-02T00:22:20;2020-10-02T00:22:13;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-01T21:20:16;PASS;Pass;2020-10-01T21:20:16;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:16;FAIL;No Credentials Found;2020-10-01T21:20:16;
6249013;10.8.252.4;10.8.252.4;sw-m35-core-2.vtb24.ru;sw-m35-core-2;N7K-C7010;Cisco Nexus 7000 Series Switches;NX-OS;7.3(3)D1(1);Data Center Switches;vtba;2020-10-02T00:21:50;2020-10-02T00:21:39;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-01T21:20:16;PASS;Pass;2020-10-01T21:20:16;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:16;FAIL;No Credentials Found;2020-10-01T21:20:16;
6249014;10.8.252.5;10.8.252.5;sw-dp4-data-1.vtb24.ru;sw-dp4-data-1;WS-C6509-E;Cisco Catalyst 6500 Series Switches;IOS;12.2(33)SXJ7;Switches;vtba;2020-10-02T00:22:10;2020-10-02T00:22:03;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-01T21:20:16;PASS;Pass;2020-10-01T21:20:16;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:16;FAIL;No Credentials Found;2020-10-01T21:20:16;
6249015;10.8.252.58;10.8.252.58;sw-dp4-data-11.vtb24.ru;sw-dp4-data-11;N77-C7718;Cisco Nexus 7000 Series Switches;NX-OS;7.3(3)D1(1);Data Center Switches;vtba;2020-10-02T00:27:14;2020-10-02T00:27:14;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-01T21:20:50;PASS;Pass;2020-10-01T21:20:50;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:50;FAIL;No Credentials Found;2020-10-01T21:20:50;
6249016;10.8.252.59;10.8.252.59;sw-dp4-data-12.vtb24.ru;sw-dp4-data-12;N77-C7718;Cisco Nexus 7000 Series Switches;NX-OS;7.3(3)D1(1);Data Center Switches;vtba;2020-10-02T00:33:07;2020-10-02T00:33:07;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-01T21:20:29;PASS;Pass;2020-10-01T21:20:29;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:29;FAIL;No Credentials Found;2020-10-01T21:20:29;
6249017;10.8.252.6;10.8.252.6;sw-dp4-data-2.vtb24.ru;sw-dp4-data-2;WS-C6509-E;Cisco Catalyst 6500 Series Switches;IOS;12.2(33)SXJ7;Switches;vtba;2020-10-02T00:22:10;2020-10-02T00:22:03;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-01T21:20:16;PASS;Pass;2020-10-01T21:20:16;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:16;FAIL;No Credentials Found;2020-10-01T21:20:16;
6249018;10.8.252.67;10.8.252.67;sw-pr1-core-1.vtb24.ru;sw-pr1-core-1;N7K-C7010;Cisco Nexus 7000 Series Switches;NX-OS;8.2(5);Data Center Switches;vtba;2020-10-02T00:21:50;2020-10-02T00:21:44;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-01T21:20:18;PASS;Pass;2020-10-01T21:20:18;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:18;FAIL;No Credentials Found;2020-10-01T21:20:18;
6249019;10.8.252.68;10.8.252.68;sw-pr1-core-2.vtb24.ru;sw-pr1-core-2;N7K-C7010;Cisco Nexus 7000 Series Switches;NX-OS;8.2(5);Data Center Switches;vtba;2020-10-02T00:21:50;2020-10-02T00:21:44;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-01T21:20:18;PASS;Pass;2020-10-01T21:20:18;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:18;FAIL;No Credentials Found;2020-10-01T21:20:18;
6249020;10.8.252.9;10.8.252.9;sw-edge-1.vtb24.ru;sw-edge-1;N7K-C7009;Cisco Nexus 7000 Series Switches;NX-OS;7.3(3)D1(1);Data Center Switches;vtba;2020-10-02T00:23:11;2020-10-02T00:23:04;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-01T21:20:27;PASS;Pass;2020-10-01T21:20:27;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;FAIL;No Credentials Found;2020-10-01T21:20:27;FAIL;No Credentials Found;2020-10-01T21:20:27;
6284700;10.76.94.74;;sw-pr1-data-12;sw-pr1-data-12;N77-C7710;Cisco Nexus 7000 Series Switches;NX-OS;7.3(6)D1(1);Data Center Switches;vtba;;;;;;;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;PASS;Pass;2020-10-13T15:18:36;PASS;Pass;2020-10-13T15:19:16;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;NOT ATTEMPTED;UnVerified;1970-01-01T00:00:00;
